31,02570358763113;19908,855712808567
45,017504548632935;16281,72335195247
31,073770849223497;16309,122991933236
30,024291463847543;12914,548801873316
48,99365574588891;14243,824313027122
57,008074831633195;13973,513720378127
49,012876146160266;9906,984363470474
43,02629059361546;8412,701228159513
41,05172781446761;9320,236385643035
40,007451921550896;8668,336345982018
38,990136623938696;7759,324155482715
49,99347430010685;5930,594672810123
52,98662072815383;6600,598529985629
54,98934741023741;6070,194618943566
59,02273702454518;5266,526049220945
63,99151945205976;5594,671292432708
67,99430602634153;3128,24296826914
71,97598593433545;4004,4352141426243
72,96240549547083;3096,412229241043
66,97458411346693;950,7439832103482
60,99212883306167;1633,4584547785125
60,00460352977869;1958,663182720331
57,976021994538215;3328,997501560443
57,9770301712022;3860,3906182002247
54,983948786810934;3224,670187904707
49,99002698635259;4113,573048170852
41,018067722621794;6046,155567842743
40,989285904956546;5343,33176604141
38,98529087158604;5205,208852923737
35,96716767973463;5837,961666426094
33,9912389838162;6025,544859429901
30,97204257164508;6092,621129412488
29,98298874245221;5612,165325674625
30,970253871112202;5149,826890212869
35,99123383235867;4055,2370194284194
37,00832147717576;4844,257215847778
37,006402689331416;3832,896122888178
39,011178246570836;4382,420158565677
40,025501536018936;3714,394712585625
38,98226634159407;3611,029503004378
41,97372163459181;3389,6642613002405
43,95039833255124;3596,34047741627
44,99376361428759;3768,2725407574835
48,01182176248326;3101,2363003751416
46,96855404623054;2980,729377353906
53,966308270920024;2144,240863005478
52,95055402104562;2058,0309176258343
53,031143110508324;1132,4190441510436
51,961467670024895;1560,4334004479824
50,97361714846325;1714,2209939898603
57,01142457990383;1271,5176121048207
55,994109282291646;362,50542160552504
55,967701558060924;911,026700923685
55,96766903623306;893,8849874836815
46,99437637755958;2123,6572561158646
46,9933682008956;1592,2641394760794
45,97637812156213;854,6690833767061
42,95958832465338;2190,2321479187776
43,013542037090275;1693,149559682206
40,98193597185785;1469,3045286029592
38,977550676552895;1125,481054205371
38,95114295232217;1674,0023335235383
36,97563704016607;2084,427801247264
35,98892478257987;2838,1753651889085
