35,95835375421632;2,9450304151033535
30,91632448817373;3,280605583858783
27,826462993241535;4,580156255791634
34,064751016239285;4,609974177021254
29,916765167396335;5,078164962295153
31,115247912951446;5,543390429435723
45,05619689712407;4,670433718961972
52,02667138921038;4,233955363725098
50,10193281083332;4,501245845465739
53,044763948321105;3,2683324615847145
53,96846054685409;4,732046440176765
54,125869517765125;5,131293578850691
51,15190253987734;4,966553682554457
51,15709184661068;5,199495895917332
58,14313425889702;5,461844180769086
60,206007240318456;4,728586902354543
60,051563587540755;4,462449599887975
59,003817847096684;4,096974139954776
63,18738751353959;5,226101389169173
62,001507370051144;5,326592725909878
62,15817501142885;5,692562405531964
69,2697492246929;4,923227089828545
83,22700745859882;4,782374478495264
87,24353087019733;5,07964762136182
64,26033845811693;6,723010456864914
61,13415181605143;6,39196563525763
59,211637226274405;6,75908849415379
60,109387291140735;7,058091405931458
60,13681648387404;8,289357390849519
56,08248526607554;6,294933836339148
54,14217876749845;5,863397677991161
51,17191843727733;5,865045076954123
50,133068651233316;5,898899125643
51,18081439167733;6,264374585576197
53,11815557212108;6,562800907716827
50,15901518489997;7,063610192457382
48,23056995885622;7,164513378938825
46,16473165930145;7,764660821146011
44,0736881556133;7,2333746555906515
45,102900657724064;6,766913639227862
44,2029266042577;6,368078350294677
47,166514968678825;6,0669338198651594
49,23680124543364;5,66645113196901
48,035353181745194;5,0681158286210835
47,149464389412145;5,30155226167285
45,0747301354574;5,50237019525796
41,06413736012556;5,471316724806121
41,960404765925205;5,703764718480109
39,13865745221514;5,705329747494924
37,95796661546004;6,038763297598502
42,27522270774733;6,502258995827958
40,93860555914782;6,503000325361292
41,228959626369914;6,203338453998441
40,04011416474813;6,170719954531787
40,203453771925865;6,836186765620429
39,01794429320407;6,953316831887053
37,99651575119336;7,769191168294157
36,05027861634963;7,071435337531453
36,330995399638425;6,339166498494686
34,99289559197223;6,273352909924341
33,95404580592819;6,307206958613216
35,73175402686084;6,106553764924403
34,98474096710558;5,907300860354107
33,94663251059487;5,974432368094821
34,08921489083926;5,708130325731959
35,26916439806104;5,341419316576539
34,07957760690593;5,275523358058043
30,97563085084039;5,942802308005945
30,98304414617371;6,27557689852434
30,9963880777737;6,87457116145745
32,04709913635111;7,373156457598007
29,950124996396312;6,5756506196279325
29,19940528897439;6,210010419798438
28,90460324455225;6,310007536850252
26,077666624108872;6,078630352502191
26,231368947353246;6,311490195916919
25,04697146293148;6,4785364507613
19,809725419777862;4,717714069198992
20,885641682488597;6,347732973102092
19,99975289015555;6,581169406153856
15,983229478557035;6,2838962632873
17,93169060200077;7,081484471205524
21,065290539399626;7,745303883331202
24,045929483087434;8,209540911093994
27,90207860564152;7,974457079079265
28,952789664218898;8,473042375219821
24,06965202815408;9,274419600752857
17,80615880102306;8,113168071760695
16,015847978023686;7,7481044615682375
15,060521319401829;8,197885563431035
14,821071880135236;7,449266289686868
13,032985045735899;7,184035056649929
11,840432936447456;6,985029261924078
10,056794079248135;6,919462783198174
10,06569003364811;7,31879229182025
10,071620669914779;7,585011964234964
11,11343577409221;7,684267751753447
12,00747919129185;7,816883368271917
13,050776954535905;7,982694073894077
10,821599047803403;7,917374705012621
10,986421314047817;8,649396434204942
11,000506575181134;9,281668156189891
6,809523613404906;7,8197663164571
5,924376150605212;8,086480208560706
6,975087209182618;8,585065504701262
4,744426643383434;8,453191217716126
1,0293772420070297;8,35541808926431
1,0204812876070548;7,956088580642236
1,8807942110400404;6,574579810302007
2,7500030888730578;5,592400548583852
4,015946821961506;9,085874789441817
4,04041069656148;10,184030938152521
0,1909335398073324;10,718611901633803
0,19982949420733576;11,117941410255877
71,16409329220329;3,291560786962483
